Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Large Class,MediaBrowser.Providers,MediaBrowser.Providers.Manager,ProviderUtils,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,103,264,7,430,0,0,0,0,0,7,0,0,113,64,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Providers,MediaBrowser.Providers.MediaInfo,SubtitleDownloader,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,103,264,2,430,0,0,0,0,0,3,0,0,50,26,0,0,0,0,1,0,0,0,0,2
Large Class,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.AudioDb,AudioDbArtistProvider,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,103,264,6,430,0,0,0,0,0,9,0,0,33,23,0,0,0,0,1,0,0,0,0,5
Large Class,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Omdb,OmdbImageProvider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,103,264,2,430,0,0,0,0,0,4,0,0,36,17,0,0,0,0,1,0,0,0,0,4
Large Class,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Omdb,OmdbProvider,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,103,264,5,430,0,0,0,0,0,15,0,0,36,17,0,0,0,0,1,0,0,0,0,6
Large Class,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb.TV,TmdbSeasonProvider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,103,264,1,430,0,0,0,0,0,3,0,0,26,10,0,0,0,0,1,0,0,0,0,2
Large Class,MediaBrowser.Providers,MediaBrowser.Providers.Studios,StudiosImageProvider,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,103,264,8,430,0,0,0,0,0,13,0,0,14,9,0,0,0,0,1,0,0,0,0,3
Large Class,MediaBrowser.Providers,MediaBrowser.Providers.TV,EpisodeMetadataService,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,103,264,2,430,0,0,0,0,0,2,0,0,14,13,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.Providers,MediaBrowser.Providers.TV,SeasonMetadataService,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,103,264,5,430,0,0,0,0,0,5,0,0,14,13,0,0,0,0,1,0,0,0,0,0
Large Class,MediaBrowser.XbmcMetadata,MediaBrowser.XbmcMetadata.Providers,AlbumNfoProvider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,25,74,1,93,0,0,0,0,0,2,0,0,16,9,0,0,0,0,1,0,0,0,0,3
Large Class,MediaBrowser.XbmcMetadata,MediaBrowser.XbmcMetadata.Providers,ArtistNfoProvider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,25,74,1,93,0,0,0,0,0,2,0,0,16,9,0,0,0,0,1,0,0,0,0,3
Large Class,MediaBrowser.XbmcMetadata,MediaBrowser.XbmcMetadata.Providers,EpisodeNfoProvider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,25,74,1,93,0,0,0,0,0,2,0,0,16,9,0,0,0,0,1,0,0,0,0,3
Large Class,MediaBrowser.XbmcMetadata,MediaBrowser.XbmcMetadata.Savers,EpisodeNfoSaver,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,25,74,4,93,0,0,0,0,0,5,0,0,54,48,0,0,0,0,1,0,0,0,0,1
Large Class,MediaBrowser.XbmcMetadata,MediaBrowser.XbmcMetadata.Savers,SeriesNfoSaver,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,74,5,93,0,0,0,0,0,5,0,0,54,48,0,0,0,0,1,0,0,0,0,0
Large Class,RSSDP,Rssdp.Infrastructure,IEnumerableExtensions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,59,2,101,0,0,0,0,0,2,0,0,94,54,0,0,0,0,1,0,0,0,0,0
Large Class,RSSDP,Rssdp,SsdpDevice,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,19,59,3,101,0,0,0,0,0,5,0,0,7,5,0,0,0,0,1,0,0,0,5,5
Large Class,RSSDP,Rssdp.Infrastructure,SsdpDeviceLocator,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,19,59,20,101,0,0,0,0,0,32,0,0,94,54,0,0,0,0,1,0,0,0,4,6
Large Class,RSSDP,Rssdp.Infrastructure,SsdpDevicePublisher,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,19,59,9,101,0,0,0,0,0,23,0,0,94,54,0,0,0,0,1,0,0,0,10,12
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Builder.Convertors,StringToColorConverter,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,272,553,4,877,0,0,0,0,0,4,0,0,4,4,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,ExternalTool,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,272,553,5,877,0,0,0,0,0,5,0,0,121,76,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,AlphaTestMaterialContent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,68,272,553,0,877,0,0,0,0,0,0,0,0,254,154,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,CharacterCollection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,272,553,0,877,0,0,0,0,0,7,0,0,254,154,0,0,0,0,1,0,0,0,1,1
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,FontDescription,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,68,272,553,0,877,0,0,0,0,0,0,0,0,254,154,0,0,0,0,1,0,0,0,7,7
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,GlyphPacker,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,272,553,7,877,0,0,0,0,0,7,0,0,254,154,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,SharpFontImporter,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68,272,553,2,877,0,0,0,0,0,4,0,0,254,154,0,0,0,0,1,0,0,0,1,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,SkinnedMaterialContent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,68,272,553,0,877,0,0,0,0,0,0,0,0,254,154,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,VertexContent,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68,272,553,1,877,0,0,0,0,0,8,0,0,254,154,0,0,0,0,1,0,0,0,3,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Processors,MaterialProcessor,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,272,553,5,877,0,0,0,0,0,5,0,0,34,25,0,0,0,0,1,0,0,0,7,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Processors,ModelProcessor,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,272,553,5,877,0,0,0,0,0,8,0,0,34,25,0,0,0,0,1,0,0,0,7,7
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Processors,SoundEffectContent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,272,553,0,877,0,0,0,0,0,0,0,0,34,25,0,0,0,0,1,0,0,0,5,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Processors,VertexBufferContent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,272,553,2,877,0,0,0,0,0,3,0,0,34,25,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Compiler,ContentWriter,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,62,272,553,11,877,0,0,0,0,0,23,0,0,121,81,0,0,0,0,1,0,0,0,14,0
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,ArraySerializer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,272,553,1,877,0,0,0,0,0,5,0,0,158,104,0,0,0,0,1,0,0,0,0,1
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,ElementSerializer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,272,553,5,877,0,0,0,0,0,7,0,0,158,104,0,0,0,0,1,0,0,0,0,1
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,ListSerializer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,272,553,1,877,0,0,0,0,0,5,0,0,158,104,0,0,0,0,1,0,0,0,1,1
Large Class,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,TextureImporter,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,272,553,4,877,0,0,0,0,0,4,0,0,121,76,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Content.Builder.Editor,MonoGame.Tools.Pipeline.Utilities,ProcessStartInfoExtensions,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,16,3,21,0,0,0,0,0,5,0,0,10,5,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Content.Builder,MonoGame.Content.Builder,MGBuildParser,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,15,6,31,0,0,0,0,0,14,0,0,31,15,0,0,0,0,1,0,0,0,0,5
Large Class,MonoGame.Content.Builder,MonoGame.Content.Builder,SourceFileCollection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15,3,31,0,0,0,0,0,3,0,0,31,15,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Effect.Compiler,MonoGame.Effect,ShaderProfile,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,74,326,5,506,0,0,0,0,0,6,0,0,157,122,0,0,0,0,1,0,0,0,0,1
Large Class,MonoGame.Effect.Compiler,MonoGame.Effect,OpenGLShaderProfile,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,74,326,2,506,0,0,0,0,0,3,0,0,157,122,0,0,0,0,1,0,0,0,0,2
Large Class,MonoGame.Effect.Compiler,MonoGame.Effect.TPGParser,ParseError,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,74,326,0,506,0,0,0,0,0,0,0,0,239,119,0,0,0,0,1,0,0,0,7,7
Large Class,MonoGame.Effect.Compiler,MonoGame.Effect.TPGParser,SamplerStateInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,74,326,0,506,0,0,0,0,0,1,0,0,239,119,0,0,0,0,1,0,0,0,12,12
Large Class,MonoGame.Effect.Compiler,Microsoft.Xna.Framework.Content.Pipeline,ExternalTool,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,74,326,5,506,0,0,0,0,0,5,0,0,8,6,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Audio,SoundEffectInstancePool,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,362,914,0,1863,0,0,0,0,0,6,0,0,215,79,0,0,0,0,1,0,0,0,0,3
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Audio,Cue,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,362,914,2,1863,0,0,0,0,0,13,0,0,215,79,0,0,0,0,1,0,0,0,3,8
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Content,MultiArrayReader,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,362,914,1,1863,0,0,0,0,0,3,0,0,140,88,0,0,0,0,1,0,0,0,1,0
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Content,ContentTypeReaderManager,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75,362,914,0,1863,0,0,0,0,0,5,0,0,140,88,0,0,0,0,1,0,0,0,1,6
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework,Curve,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,362,914,3,1863,0,0,0,0,0,8,0,0,327,202,0,0,0,0,1,0,0,0,3,3
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework,CurveKeyCollection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,362,914,0,1863,0,0,0,0,0,10,0,0,327,202,0,0,0,0,1,0,0,0,0,1
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework,DrawableGameComponent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,362,914,5,1863,0,0,0,0,0,7,0,0,327,202,0,0,0,0,1,0,0,0,4,4
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework,GameComponentCollection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,362,914,6,1863,0,0,0,0,0,6,0,0,327,202,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework,GameServiceContainer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,362,914,2,1863,0,0,0,0,0,5,0,0,327,202,0,0,0,0,1,0,0,0,1,0
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,DirectionalLight,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,106,362,914,0,1863,0,0,0,0,0,0,0,0,518,297,0,0,0,0,1,0,0,0,7,0
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,DxtUtil,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,10,1863,0,0,0,0,0,10,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,Effect,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,362,914,7,1863,0,0,0,0,0,10,0,0,518,297,0,0,0,0,1,0,0,0,1,2
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectAnnotation,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,0,1863,0,0,0,0,0,0,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectHelpers,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,5,1863,0,0,0,0,0,5,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteEffect,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,362,914,1,1863,0,0,0,0,0,3,0,0,518,297,0,0,0,0,1,0,0,0,3,3
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,ModelBone,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,362,914,0,1863,0,0,0,0,0,2,0,0,518,297,0,0,0,0,1,0,0,0,3,2
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,ModelMesh,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,362,914,0,1863,0,0,0,0,0,1,0,0,518,297,0,0,0,0,1,0,0,0,1,1
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Input.Touch,TouchPanelState,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,362,914,4,1863,0,0,0,0,0,16,0,0,22,6,0,0,0,0,1,0,0,0,9,12
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Media,Genre,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,362,914,1,1863,0,0,0,0,0,3,0,0,124,44,0,0,0,0,1,0,0,0,1,1
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Media,PlaylistCollection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,362,914,1,1863,0,0,0,0,0,10,0,0,124,44,0,0,0,0,1,0,0,0,2,2
Large Class,MonoGame.Framework.iOS,MonoGame.Framework.Utilities.Deflate,Tree,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,362,914,2,1863,0,0,0,0,0,5,0,0,155,42,0,0,0,0,1,0,0,0,3,2
Large Class,MonoGame.Framework.iOS,MonoGame.Framework.Utilities.Deflate,InternalConstants,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,362,914,0,1863,0,0,0,0,0,0,0,0,155,42,0,0,0,0,1,0,0,0,0,0
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework,iOSGamePlatform,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,362,914,13,1863,0,0,0,0,0,19,0,0,327,202,0,0,0,0,1,0,0,0,4,4
Large Class,MonoGame.Framework.iOS,Microsoft.Xna.Framework,OrientationConverter,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,362,914,4,1863,0,0,0,0,0,4,0,0,327,202,0,0,0,0,1,0,0,0,0,0
Large Class,Lidgren.Network,Lidgren.Network,NetXorEncryption,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,65,155,0,475,0,0,0,0,0,3,0,0,475,155,0,0,0,0,1,0,0,0,1,1
Large Class,Lidgren.Network,Lidgren.Network,NetBigInteger,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,65,65,155,21,475,0,0,0,0,0,62,0,0,475,155,0,0,0,0,1,0,0,0,5,21
Large Class,Lidgren.Network,Lidgren.Network,NetFragmentationHelper,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,155,4,475,0,0,0,0,0,4,0,0,475,155,0,0,0,0,1,0,0,0,0,0
Large Class,Lidgren.Network,Lidgren.Network,NetOutgoingMessage,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,65,65,155,1,475,0,0,0,0,0,5,0,0,475,155,0,0,0,0,1,0,0,0,7,0
Large Class,Lidgren.Network,Lidgren.Network,CryptoRandom,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,65,155,0,475,0,0,0,0,0,4,0,0,475,155,0,0,0,0,1,0,0,0,1,1
Large Class,Lidgren.Network,Lidgren.Network,NetSenderChannelBase,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,65,155,5,475,0,0,0,0,0,5,0,0,475,155,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Game,OpenRA.Activities,TargetLineNode,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,316,665,0,1592,0,0,0,0,0,0,0,0,17,15,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Effects,DelayedImpact,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,316,665,1,1592,0,0,0,0,0,2,0,0,6,3,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Game,OpenRA,FontData,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,316,665,0,1592,0,0,0,0,0,0,0,0,731,350,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA,Player,,1,2,2,0,0,2,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,120,316,665,6,1592,0,0,0,0,0,11,0,0,731,350,0,0,0,0,2,0,0,0,23,0
Large Class,OpenRA.Game,OpenRA.GameRules,SoundPool,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,316,665,0,1592,0,0,0,0,0,1,0,0,11,4,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Graphics,GlyphInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,316,665,0,1592,0,0,0,0,0,0,0,0,237,75,0,0,0,0,1,0,0,0,3,0
Large Class,OpenRA.Game,OpenRA.Graphics,Theater,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,316,665,0,1592,0,0,0,0,0,4,0,0,237,75,0,0,0,0,1,0,0,0,2,0
Large Class,OpenRA.Game,OpenRA.Graphics,Util,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,316,665,13,1592,0,0,0,0,0,14,0,0,237,75,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Graphics,Viewport,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,316,665,3,1592,0,0,0,0,0,19,0,0,237,75,0,0,0,0,1,0,0,0,12,0
Large Class,OpenRA.Game,OpenRA,HotkeyDefinition,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,120,316,665,0,1592,0,0,0,0,0,0,0,0,731,350,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA,DefaultInputHandler,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,316,665,1,1592,0,0,0,0,0,4,0,0,731,350,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA,RuntimeFlagInit,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,316,665,1,1592,0,0,0,0,0,1,0,0,731,350,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA,ProjectedCellLayer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,316,665,2,1592,0,0,0,0,0,2,0,0,731,350,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA,TerrainTemplateInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120,316,665,1,1592,0,0,0,0,0,2,0,0,731,350,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Network,EchoConnection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,316,665,7,1592,0,0,0,0,0,9,0,0,111,35,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Network,FrameData,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,316,665,1,1592,0,0,0,0,0,7,0,0,111,35,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Network,ReplayConnection,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,316,665,3,1592,0,0,0,0,0,5,0,0,111,35,0,0,0,0,1,0,0,0,4,0
Large Class,OpenRA.Game,OpenRA,ObjectCreator,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,120,316,665,8,1592,0,0,0,0,0,12,0,0,731,350,0,0,0,0,1,0,0,0,0,0
